 ordergroup |    item    |   source   |   dest    | qty | loadlineid | primaryitem |       expdate       |      sourcing      |    schedshipdate    |   schedarrivdate    | lbsource 
 1908208935 | 2379636606 | 754291981 | 1908198240 |   8 |          3 | 2379636606  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1908208935 | 2379636606 | 754291981 | 1908198241 |   8 |          2 | 2379636606  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1911903019 | 2379640449 | 754411145 | 1911892324 |  12 |          3 | 2379640449  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1911903019 | 2379640449 | 754411145 | 1911892325 |  12 |          2 | 2379640449  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1911903019 | 2379640450 | 754411145 | 1911892324 |  12 |          4 | 2379640450  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1911903019 | 2379640450 | 754411145 | 1911892325 |  12 |          1 | 2379640450  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1912826540 | 2379641410 | 754440936 | 1912815845 |  23 |          1 | 2379641410  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1912826540 | 2379641410 | 754440936 | 1912815846 |  23 |          3 | 2379641410  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1912826540 | 2379641411 | 754440936 | 1912815845 |  23 |          2 | 2379641411  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 1912826540 | 2379641411 | 754440936 | 1912815846 |  23 |          4 | 2379641411  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
(36 rows)

 ordergroup |    item    |   source   |    dest    | qty | loadlineid | primaryitem |       expdate       | sourcing  |    schedshipdate    |   schedarrivdate    | lbsource 
------------+------------+------------+------------+-----+------------+-------------+---------------------+-----------+---------------------+---------------------+----------
 3674648251 | 3092088467 | 1365463223 | 3674637556 |  13 |          3 | 3092088467  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3674648251 | 3092088468 | 1365463223 | 3674637556 |  13 |          4 | 3092088468  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3674648251 | 3092088469 | 1365463224 | 3674637556 |  13 |          2 | 3092088469  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3674648251 | 3092088470 | 1365463224 | 3674637556 |  13 |          1 | 3092088470  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3675571772 | 3092089428 | 1365493014 | 3675561077 |  13 |          2 | 3092089428  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3675571772 | 3092089429 | 1365493014 | 3675561077 |  13 |          1 | 3092089429  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3675571772 | 3092089430 | 1365493015 | 3675561077 |  13 |          3 | 3092089430  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3675571772 | 3092089431 | 1365493015 | 3675561077 |  13 |          4 | 3092089431  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3679265856 | 3092093272 | 1365612178 | 3679255161 |  13 |          3 | 3092093272  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3679265856 | 3092093273 | 1365612178 | 3679255161 |  13 |          4 | 3092093273  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3679265856 | 3092093274 | 1365612179 | 3679255161 |  13 |          1 | 3092093274  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3679265856 | 3092093275 | 1365612179 | 3679255161 |  13 |          2 | 3092093275  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3682036419 | 3092096155 | 1365701551 | 3682025724 |  13 |          3 | 3092096155  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3682036419 | 3092096156 | 1365701551 | 3682025724 |  13 |          4 | 3092096156  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3682036419 | 3092096157 | 1365701552 | 3682025724 |  13 |          1 | 3092096157  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3682036419 | 3092096158 | 1365701552 | 3682025724 |  13 |          2 | 3092096158  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3702353881 | 3092117297 | 1366356953 | 3702343186 |  13 |          2 | 3092117297  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3702353881 | 3092117298 | 1366356953 | 3702343186 |  13 |          1 | 3092117298  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3702353881 | 3092117299 | 1366356954 | 3702343186 |  13 |          4 | 3092117299  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3702353881 | 3092117300 | 1366356954 | 3702343186 |  13 |          3 | 3092117300  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
(20 rows)

 ordergroup |    item    |   source   |    dest    | qty | loadlineid | primaryitem |       expdate       | sourcing  |    schedshipdate    |   schedarrivdate    | lbsource 
------------+------------+------------+------------+-----+------------+-------------+---------------------+-----------+---------------------+---------------------+----------
 3841134680 | 2989468528 | 2479212408 | 3841123985 |  90 |          4 | 2989468528  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3841134680 | 2989468529 | 2479212408 | 3841123986 |  90 |          3 | 2989468529  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3841134680 | 2989468530 | 2479212409 | 3841123985 |  90 |          1 | 2989468530  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3841134680 | 2989468531 | 2479212409 | 3841123986 |  90 |          2 | 2989468531  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3842058201 | 2989469489 | 2479242199 | 3842047506 |  90 |          4 | 2989469489  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3842058201 | 2989469490 | 2479242199 | 3842047507 |  90 |          3 | 2989469490  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3842058201 | 2989469491 | 2479242200 | 3842047506 |  90 |          2 | 2989469491  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3842058201 | 2989469492 | 2479242200 | 3842047507 |  90 |          1 | 2989469492  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3842981722 | 2989470450 | 2479271990 | 3842971027 |  90 |          1 | 2989470450  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3842981722 | 2989470451 | 2479271990 | 3842971028 |  90 |          2 | 2989470451  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3842981722 | 2989470452 | 2479271991 | 3842971027 |  90 |          3 | 2989470452  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3842981722 | 2989470453 | 2479271991 | 3842971028 |  90 |          4 | 2989470453  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3843905243 | 2989471411 | 2479301781 | 3843894548 |  90 |          3 | 2989471411  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3843905243 | 2989471412 | 2479301781 | 3843894549 |  90 |          4 | 2989471412  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3843905243 | 2989471413 | 2479301782 | 3843894548 |  90 |          1 | 2989471413  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3843905243 | 2989471414 | 2479301782 | 3843894549 |  90 |          2 | 2989471414  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3844828764 | 2989472372 | 2479331572 | 3844818069 |  75 |          1 | 2989472372  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3844828764 | 2989472372 | 2479331572 | 3844818069 | 125 |          1 | 2989472372  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3844828764 | 2989472373 | 2479331572 | 3844818070 |  75 |          2 | 2989472373  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3844828764 | 2989472373 | 2479331572 | 3844818070 | 125 |          2 | 2989472373  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3844828764 | 2989472374 | 2479331573 | 3844818069 |  75 |          3 | 2989472374  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3844828764 | 2989472374 | 2479331573 | 3844818069 | 125 |          3 | 2989472374  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3844828764 | 2989472375 | 2479331573 | 3844818070 |  75 |          4 | 2989472375  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3844828764 | 2989472375 | 2479331573 | 3844818070 | 125 |          4 | 2989472375  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3845752285 | 2989473333 | 2479361363 | 3845741590 |  90 |          4 | 2989473333  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3845752285 | 2989473334 | 2479361363 | 3845741591 |  90 |          3 | 2989473334  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3845752285 | 2989473335 | 2479361364 | 3845741590 |  90 |          1 | 2989473335  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3845752285 | 2989473336 | 2479361364 | 3845741591 |  90 |          2 | 2989473336  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3846675806 | 2989474294 | 2479391154 | 3846665111 |  90 |          2 | 2989474294  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3846675806 | 2989474295 | 2479391154 | 3846665112 |  90 |          1 | 2989474295  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3846675806 | 2989474296 | 2479391155 | 3846665111 |  90 |          4 | 2989474296  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3846675806 | 2989474297 | 2479391155 | 3846665112 |  90 |          3 | 2989474297  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3868840310 | 2989497358 | 2480106138 | 3868829615 |  90 |          1 | 2989497358  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3868840310 | 2989497359 | 2480106138 | 3868829616 |  90 |          2 | 2989497359  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3868840310 | 2989497360 | 2480106139 | 3868829615 |  90 |          3 | 2989497360  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3868840310 | 2989497361 | 2480106139 | 3868829616 |  90 |          4 | 2989497361  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3871610873 | 2989500241 | 2480195511 | 3871600178 |  13 |          1 | 2989500241  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3871610873 | 2989500242 | 2480195511 | 3871600179 |  13 |          2 | 2989500242  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3871610873 | 2989500243 | 2480195512 | 3871600178 |  13 |          4 | 2989500243  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3871610873 | 2989500244 | 2480195512 | 3871600179 |  13 |          3 | 2989500244  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3872534394 | 2989501202 | 2480225302 | 3872523699 |  13 |          3 | 2989501202  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3872534394 | 2989501203 | 2480225302 | 3872523700 |  13 |          4 | 2989501203  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3872534394 | 2989501204 | 2480225303 | 3872523699 |  13 |          2 | 2989501204  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3872534394 | 2989501205 | 2480225303 | 3872523700 |  13 |          1 | 2989501205  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3874381436 | 2989503124 | 2480284884 | 3874370741 |  90 |          3 | 2989503124  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3874381436 | 2989503125 | 2480284884 | 3874370742 |  90 |          4 | 2989503125  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3874381436 | 2989503126 | 2480284885 | 3874370741 |  90 |          2 | 2989503126  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3874381436 | 2989503127 | 2480284885 | 3874370742 |  90 |          1 | 2989503127  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3876228478 | 2989505046 | 2480344466 | 3876217783 |  90 |          3 | 2989505046  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3876228478 | 2989505047 | 2480344466 | 3876217784 |  90 |          4 | 2989505047  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3876228478 | 2989505048 | 2480344467 | 3876217783 |  90 |          1 | 2989505048  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3876228478 | 2989505049 | 2480344467 | 3876217784 |  90 |          2 | 2989505049  | 4011-07-14 01:04:00 | SOURCING0 | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
(52 rows)

 ordergroup |    item    |   source   |    dest    | qty | loadlineid | primaryitem |       expdate       |      sourcing      |    schedshipdate    |   schedarrivdate    | lbsource 
------------+------------+------------+------------+-----+------------+-------------+---------------------+--------------------+---------------------+---------------------+----------
 2786846135 | 3019656335 | 3415034425 | 2786835440 |  30 |          1 | 3019656335  | 4011-07-14 01:04:00 | SOURCING3050751135 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2786846135 | 3019656336 | 3415034425 | 2786835440 |  14 |          2 | 3019656336  | 4011-07-14 01:04:00 | SOURCING3050751135 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2786846135 | 3019656337 | 3415034425 | 2786835440 |  28 |          3 | 3019656337  | 4011-07-14 01:04:00 | SOURCING3050751135 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2786846135 | 3019656338 | 3415034425 | 2786835440 |  20 |          4 | 3019656338  | 4011-07-14 01:04:00 | SOURCING3050751135 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2786846135 | 3019656339 | 3415034425 | 2786835440 |  14 |          5 | 3019656339  | 4011-07-14 01:04:00 | SOURCING3050751135 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2786846135 | 3019656340 | 3415034425 | 2786835440 |  18 |          6 | 3019656340  | 4011-07-14 01:04:00 | SOURCING3050751135 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2787769656 | 3019657296 | 3415064216 | 2787758961 |  60 |          1 | 3019657296  | 4011-07-14 01:04:00 | SOURCING2540216958 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2787769656 | 3019657297 | 3415064216 | 2787758961 |  20 |          4 | 3019657297  | 4011-07-14 01:04:00 | SOURCING2540216958 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2787769656 | 3019657298 | 3415064216 | 2787758961 |  55 |          5 | 3019657298  | 4011-07-14 01:04:00 | SOURCING2540216958 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2787769656 | 3019657299 | 3415064216 | 2787758961 |  35 |          2 | 3019657299  | 4011-07-14 01:04:00 | SOURCING2540216958 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2787769656 | 3019657300 | 3415064216 | 2787758961 |  20 |          3 | 3019657300  | 4011-07-14 01:04:00 | SOURCING2540216958 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2787769656 | 3019657301 | 3415064216 | 2787758961 |  30 |          6 | 3019657301  | 4011-07-14 01:04:00 | SOURCING2540216958 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2788693177 | 3019658257 | 3415094007 | 2788682482 |  60 |          1 | 3019658257  | 4011-07-14 01:04:00 | SOURCING2029682783 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2788693177 | 3019658258 | 3415094007 | 2788682482 |  20 |          2 | 3019658258  | 4011-07-14 01:04:00 | SOURCING2029682783 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2788693177 | 3019658259 | 3415094007 | 2788682482 |  55 |          3 | 3019658259  | 4011-07-14 01:04:00 | SOURCING2029682783 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2788693177 | 3019658260 | 3415094007 | 2788682482 |  35 |          4 | 3019658260  | 4011-07-14 01:04:00 | SOURCING2029682783 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2788693177 | 3019658261 | 3415094007 | 2788682482 |  20 |          5 | 3019658261  | 4011-07-14 01:04:00 | SOURCING2029682783 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2788693177 | 3019658262 | 3415094007 | 2788682482 |  30 |          6 | 3019658262  | 4011-07-14 01:04:00 | SOURCING2029682783 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2789616698 | 3019659218 | 3415123798 | 2789606003 |  63 |          2 | 3019659218  | 4011-07-14 01:04:00 | SOURCING1519148606 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2789616698 | 3019659218 | 3415123798 | 2789606003 |  69 |          1 | 3019659218  | 4011-07-14 01:04:00 | SOURCING1519148606 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2789616698 | 3019659219 | 3415123798 | 2789606003 |  26 |          2 | 3019659219  | 4011-07-14 01:04:00 | SOURCING1519148606 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2789616698 | 3019659219 | 3415123798 | 2789606003 |  48 |          1 | 3019659219  | 4011-07-14 01:04:00 | SOURCING1519148606 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2789616698 | 3019659220 | 3415123798 | 2789606003 |  21 |          4 | 3019659220  | 4011-07-14 01:04:00 | SOURCING1519148606 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2789616698 | 3019659220 | 3415123798 | 2789606003 |  58 |          3 | 3019659220  | 4011-07-14 01:04:00 | SOURCING1519148606 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2789616698 | 3019659221 | 3415123798 | 2789606003 |  41 |          5 | 3019659221  | 4011-07-14 01:04:00 | SOURCING1519148606 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
 2789616698 | 3019659221 | 3415123798 | 2789606003 |  42 |          4 | 3019659221  | 4011-07-14 01:04:00 | SOURCING1519148606 | 2006-10-30 00:00:00 | 2006-11-01 00:00:00 |        6
